,ID,sjje_per_month,month_amount,year_amount,zijin
8980,2022357.0,9899.416666666666,2185040.0,24126572.0,1000
8981,2022357.0,10825.416666666666,46077.0,24172648.0,1000
8982,2022357.0,19114.75,3902277.0,28074925.0,1000
8983,2022357.0,19567.75,2898531.0,30973456.0,1000
8984,2022357.0,23184.75,4788516.0,35761972.0,1000
8985,2022357.0,12937.5,13059124.0,48821096.0,1000
8986,2022357.0,11914.5,4870282.0,4870282.0,1000
8987,2022357.0,15538.5,4524.0,4874806.0,1000
8988,2022357.0,42029.83333333333,10227193.0,15101998.0,1000
8989,2022357.0,13194.833333333334,75734.0,15177732.0,1000
8990,2022357.0,29423.833333333332,7233798.0,22411530.0,1000
8991,2022357.0,12554.166666666666,865721.0,23277251.0,1000
8992,2022357.0,9920.166666666666,5575858.0,28853109.0,1000
8993,2022357.0,9998.166666666666,318923.0,29172032.0,1000
8994,2022357.0,19590.166666666668,688729.0,29860761.0,1000
8995,2022357.0,21349.166666666664,8086908.0,37947670.0,1000
8996,2022357.0,21886.166666666668,16461279.0,54408949.0,1000
8997,2022357.0,73092.75,18491401.0,72900350.0,1000
8998,2022357.0,72331.75,9497537.0,9497537.0,1000
8999,2022357.0,73382.75,5877874.0,15375411.0,1000
9000,2022357.0,48995.416666666664,10880968.0,26256380.0,1000
9001,2022357.0,48535.416666666664,13420071.0,39676451.0,1000
9002,2022357.0,47437.416666666664,11230535.0,50906986.0,1000
9003,2022357.0,267852.4166666667,5998670.0,56905656.0,1000
9004,2022357.0,269530.4166666667,1810929.0,58716585.0,1000
9005,2022357.0,268815.4166666667,9798195.0,68514780.0,1000
9006,2022357.0,305602.75,6396571.0,74911351.0,1000
9007,2022357.0,423834.75,9706521.0,84617872.0,1000
9008,2022357.0,366369.75,10682827.0,95300699.0,1000
9009,2022357.0,286524.3333333333,8262087.0,103562785.0,1000
9010,2022357.0,286444.3333333333,13910802.0,13910802.0,1000
9011,2022357.0,286656.3333333333,13529104.0,27439907.0,1000
9012,2022357.0,67830.33333333334,14536064.0,41975970.0,1000
9013,2022357.0,67479.33333333334,10972256.0,52948227.0,1000
9014,2022357.0,66483.33333333334,9299830.0,62248057.0,1000
9015,2022357.0,77454.0,4555643.0,66803700.0,1000
9016,2022357.0,23378.0,3219801.75,19920726.75,1000
9017,2022357.0,13639.0,1348780.0,80394786.0,1000
9018,2022357.0,16925.333333333332,6931502.0,87326288.0,1000
9019,2022357.0,17050.333333333332,18308411.0,105634699.0,1000
9020,2022357.0,44682.333333333336,18904191.0,124538890.0,1000
9021,2022360.0,5391929.416666667,11235276.0,112838841.0,6000
9022,2022360.0,445068.4166666667,8372912.0,8372912.0,6000
9023,2022360.0,803068.4166666666,4625466.0,12998377.0,6000
9024,2022360.0,988481.75,11885790.0,24884167.0,6000
9025,2022360.0,867923.75,12747616.0,37631783.0,6000
9026,2022360.0,1275064.75,8958648.0,46590431.0,6000
9027,2022360.0,1283510.5833333333,10560643.0,57151073.0,6000
9028,2022360.0,1313517.5833333333,10590483.0,67741556.0,6000
9029,2022360.0,1350211.5833333335,10887952.0,78629508.0,6000
9030,2022360.0,1032816.5833333334,12565595.0,91195103.0,6000
9031,2022360.0,1067641.5833333333,8764755.0,99959858.0,6000
9032,2022360.0,1090631.5833333333,9676979.0,109636837.0,6000
9033,2022360.0,747302.75,13580217.0,123217053.0,6000
9034,2022360.0,674166.75,10502941.0,10502941.0,6000
9035,2022360.0,1250919.75,4302403.0,14805344.0,6000
9036,2022360.0,1410151.4166666667,12476878.0,27282222.0,6000
9037,2022360.0,1561269.4166666667,11288993.0,38571215.0,6000
9038,2022360.0,1460513.4166666667,11929246.0,50500461.0,6000
9039,2022360.0,1429268.75,15461986.0,65962447.0,6000
9040,2022360.0,1099006.75,13047086.0,79009532.0,6000
9041,2022360.0,1081050.7499999998,11335784.0,90345316.0,6000
9042,2022360.0,1469858.0833333333,10448218.0,100793534.0,6000
9043,2022360.0,1449566.0833333333,13720390.0,114513923.0,6000
9044,2022360.0,1699548.0833333335,12738392.0,127252315.0,6000
9045,2022360.0,768956.8333333334,17353697.0,144606012.0,6000
9046,2022360.0,584985.8333333333,9535175.0,9535175.0,6000
9047,2022360.0,1251353.8333333333,3886902.0,13422077.0,6000
9048,2022360.0,1142394.1666666667,15826007.0,29248084.0,6000
9049,2022360.0,1443930.1666666667,13336718.0,42584802.0,6000
9050,2022360.0,3060094.1666666665,12077862.0,54662663.0,6000
9051,2022360.0,1344920.5,10911036.0,65573699.0,6000
9052,2022360.0,2881530.5,13833353.0,79407052.0,6000
9053,2022360.0,1764177.5,11701643.0,91108694.0,6000
9054,2022360.0,1212029.1666666667,17636197.0,108744891.0,6000
9055,2022360.0,1468480.1666666667,11080224.0,119825115.0,6000
9056,2022360.0,987186.1666666667,15309814.0,135134929.0,6000
9057,2022360.0,778138.3333333334,16371677.0,151506606.0,6000
9058,2022360.0,965687.3333333334,13335866.0,13335866.0,6000
9059,2022360.0,848170.3333333334,10565137.0,23901004.0,6000
9060,2022360.0,1466949.0,13041545.0,36942549.0,6000
9061,2022360.0,1189238.0,14739011.0,51681560.0,6000
9062,2022360.0,1407185.0,13972328.0,65653888.0,6000
9063,2022360.0,1071320.3333333335,18713802.0,84367690.0,6000
9064,2022360.0,882704.3333333333,10410525.0,94778215.0,6000
9065,2022360.0,887082.3333333334,17485708.0,112263923.0,6000
9066,2022360.0,1376848.3333333333,13532566.0,125796489.0,6000
9067,2022360.0,853702.3333333334,16343681.0,142140169.0,6000
9068,2022360.0,984259.3333333334,15444381.0,157584551.0,6000
9069,2022361.0,495598.1666666667,5978081.0,52694126.0,100
9070,2022361.0,332122.1666666667,4426376.0,4426376.0,100
9071,2022361.0,417639.1666666666,3425095.0,7851471.0,100
9072,2022361.0,571190.8333333334,5153741.0,13005212.0,100
9073,2022361.0,609371.8333333333,4856547.0,17861758.0,100
9074,2022361.0,428604.8333333333,4541764.0,22403522.0,100
9075,2022361.0,138464.16666666666,5370669.0,27774191.0,100
9076,2022361.0,210643.16666666666,5043815.0,32818006.0,100
9077,2022361.0,235841.16666666666,4042431.0,36860437.0,100
9078,2022361.0,251856.8333333333,5421944.0,42282381.0,100
9079,2022361.0,316317.8333333333,4170929.0,46453310.0,100
9080,2022361.0,536774.8333333334,4297832.0,50751142.0,100
9081,2022361.0,193285.0,5730449.0,56481592.0,100
9082,2022361.0,97779.0,4771744.0,4771744.0,100
9083,2022361.0,93367.0,2983786.0,7755530.0,100
9084,2022361.0,162658.0,4567618.0,12323148.0,100
9085,2022361.0,238498.0,4696008.0,17019156.0,100
9086,2022361.0,144915.0,3943164.0,20962320.0,100
9087,2022361.0,100761.66666666667,5278981.0,26241300.0,100
9088,2022361.0,77111.66666666667,5118463.0,31359763.0,100
9089,2022361.0,67768.66666666667,4146957.0,35506720.0,100
9090,2022361.0,591958.3333333333,5972877.0,41479597.0,100
9091,2022361.0,621049.3333333333,3444447.0,44924045.0,100
9092,2022361.0,718695.3333333333,3555702.0,48479747.0,100
9093,2022361.0,190977.5,7587233.0,56066980.0,100
9094,2022361.0,114446.5,1756584.0,3322638.0,100
9095,2022361.0,183305.5,2370893.0,5884061.0,100
9096,2022361.0,186930.5,2852809.5,7551424.5,100
9097,2022361.0,347629.5,3290926.0,12509714.0,100
9098,2022361.0,286831.5,5208523.0,17718237.0,100
9099,2022361.0,376548.5,4409880.0,22128117.0,100
9100,2022361.0,364494.5,4181327.0,26309444.0,100
9101,2022361.0,262835.5,5024041.0,31333484.0,100
9102,2022361.0,184532.5,4012808.0,35346292.0,100
9103,2022361.0,169749.5,3385776.0,38732068.0,100
9104,2022361.0,157783.16666666666,6143157.0,44875225.0,100
9105,2022361.0,163805.16666666666,3858733.0,3858733.0,100
9106,2022361.0,210081.16666666666,3140571.0,6999304.0,100
9107,2022361.0,740646.5,5927416.0,12926720.0,100
9108,2022361.0,690794.5,4940809.0,17867529.0,100
9109,2022361.0,718060.5,3910986.0,21778515.0,100
9110,2022361.0,283315.5,5992093.0,27770607.0,100
9111,2022361.0,284775.5,3784309.0,31554916.0,100
9112,2022361.0,283825.5,3654764.0,35209681.0,100
9113,2022361.0,278455.8333333333,5699865.0,40909545.0,100
9114,2022361.0,260038.8333333333,4084380.0,44993925.0,100
9115,2022361.0,437723.8333333333,3397198.0,48391124.0,100
9116,2022364.0,40.333333333333336,0.0,191713.0,40
9117,2022364.0,40.333333333333336,0.0,0.0,40
9118,2022364.0,547.3333333333334,0.0,0.0,40
9119,2022364.0,51.333333333333336,7287.0,13676.5,40
9120,2022364.0,43.333333333333336,45239.0,59812.0,40
9121,2022364.0,626.3333333333334,12338.0,72150.0,40
9122,2022364.0,108.33333333333334,82593.0,154743.0,40
9123,2022364.0,274.3333333333333,60055.0,214798.0,40
9124,2022364.0,245.33333333333334,27186.0,241985.0,40
9125,2022364.0,40.333333333333336,13593.0,255578.0,40
9126,2022364.0,40.333333333333336,0.0,255578.0,40
9127,2022364.0,30.333333333333332,0.0,255578.0,40
9128,2022364.0,395.3333333333333,0.0,0.0,40
9129,2022364.0,30.333333333333332,30259.0,30259.0,40
9130,2022364.0,140.33333333333334,0.0,30259.0,40
9131,2022364.0,325.3333333333333,0.0,30259.0,40
9132,2022364.0,30.333333333333332,8831.0,39090.0,40
9133,2022364.0,30.333333333333332,0.0,39090.0,40
9134,2022364.0,408.3333333333333,0.0,39090.0,40
9135,2022364.0,30.333333333333332,26549.0,65638.0,40
9136,2022364.0,175.33333333333334,0.0,65638.0,40
9137,2022364.0,30.333333333333332,12457.0,78095.0,40
9138,2022364.0,30.333333333333332,0.0,78095.0,40
9139,2022364.0,30.333333333333332,0.0,0.0,40
9140,2022364.0,30.333333333333332,0.0,0.0,40
9141,2022364.0,30.333333333333332,0.0,0.0,40
9142,2022364.0,1000.3333333333334,0.0,0.0,40
9143,2022364.0,583.3333333333334,156460.0,156460.0,40
9144,2022364.0,1087.3333333333333,156460.0,312920.0,40
9145,2022364.0,30.333333333333332,159683.0,472604.0,40
9146,2022364.0,30.333333333333332,0.0,472604.0,40
9147,2022364.0,668.3333333333334,0.0,472604.0,40
9148,2022364.0,30.333333333333332,44805.0,517409.0,40
9149,2022364.0,4961.333333333333,0.0,517409.0,40
9150,2022364.0,219.33333333333334,35398.0,552807.0,40
9151,2022364.0,30.333333333333332,19469.0,19469.0,40
9152,2022364.0,30.333333333333332,0.0,19469.0,40
9153,2022364.0,30.333333333333332,0.0,19469.0,40
9154,2022364.0,922.3333333333334,0.0,19469.0,40
9155,2022364.0,30.333333333333332,145196.0,164665.0,40
9156,2022364.0,30.333333333333332,0.0,164665.0,40
9157,2022364.0,1443.3333333333333,0.0,164665.0,40
9158,2022364.0,1849.3333333333333,77912.0,242577.0,40
9159,2022364.0,2205.333333333333,131681.0,374258.0,40
9160,2022364.0,40.33333333333333,163186.0,537444.0,40
9161,2022364.0,66.33333333333333,48808.0,586252.0,40
9162,2022365.0,183709.5,28649622.0,275790349.0,13570.99
9163,2022365.0,226567.5,21295926.0,21295926.0,13570.99
9164,2022365.0,236713.5,22457416.0,43753342.0,13570.99
9165,2022365.0,587251.8333333334,22216693.0,65970035.0,13570.99
9166,2022365.0,91103.83333333333,13739696.0,79709731.0,13570.99
9167,2022365.0,93301.83333333333,490225.0,80199956.0,13570.99
9168,2022365.0,3339357.5,7184017.0,87383973.0,13570.99
9169,2022365.0,2902018.5,17080102.5,60772088.5,13570.99
9170,2022365.0,859039.5,28706584.0,150250761.0,13570.99
9171,2022365.0,2440603.5,31972723.0,182223484.0,13570.99
9172,2022365.0,2465220.5,48386938.0,230610422.0,13570.99
9173,2022365.0,3445066.5,43777835.0,274388257.0,13570.99
9174,2022365.0,3200119.666666667,44784844.0,319173101.0,13570.99
9175,2022365.0,1436581.6666666667,41158903.0,41158903.0,13570.99
9176,2022365.0,2346398.6666666665,14368105.0,55527008.0,13570.99
9177,2022365.0,2489425.3333333335,41236981.0,96763989.0,13570.99
9178,2022365.0,2226296.3333333335,33698705.0,130462694.0,13570.99
9179,2022365.0,3248119.3333333335,32712121.0,163174816.0,13570.99
9180,2022365.0,3355455.0,38274420.0,201449236.0,13570.99
9181,2022365.0,3254749.0,41595910.0,243045146.0,13570.99
9182,2022365.0,2250055.0,37019501.0,280064647.0,13570.99
9183,2022365.0,3075096.6666666665,28756838.0,308821485.0,13570.99
9184,2022365.0,3662170.666666667,38093815.0,346915300.0,13570.99
9185,2022365.0,2330724.666666667,42778417.0,389693717.0,13570.99
9186,2022365.0,813426.0833333333,35073227.0,424766945.0,13570.99
9187,2022365.0,129871.08333333333,16393441.0,16393441.0,13570.99
9188,2022365.0,134896.08333333334,2375675.0,18769115.0,13570.99
9189,2022365.0,144524.75,26305324.0,45074439.0,13570.99
9190,2022365.0,164756.75,22032504.0,67106943.0,13570.99
9191,2022365.0,884468.75,24974562.0,92081505.0,13570.99
9192,2022365.0,1175873.75,24410192.0,116491697.0,13570.99
9193,2022365.0,1903211.75,26329120.0,142820817.0,13570.99
9194,2022365.0,2784307.75,26872351.0,169693168.0,13570.99
9195,2022365.0,2864835.4166666665,34350855.0,204044023.0,13570.99
9196,2022365.0,3442321.416666667,42275047.0,246319070.0,13570.99
9197,2022365.0,949273.4166666666,45751817.0,292070887.0,13570.99
9198,2022365.0,2969856.3333333335,34213942.0,326284829.0,13570.99
9199,2022365.0,1451911.3333333335,35307806.0,35307806.0,13570.99
9200,2022365.0,4367191.333333333,19239100.0,54546907.0,13570.99
9201,2022365.0,3799971.3333333335,41091333.0,95638239.0,13570.99
9202,2022365.0,1819587.3333333333,43152208.0,138790447.0,13570.99
9203,2022365.0,1867449.3333333333,29559901.0,168350348.0,13570.99
9204,2022365.0,572920.3333333334,27556336.0,195906684.0,13570.99
9205,2022365.0,2236344.3333333335,25665758.0,221572441.0,13570.99
9206,2022365.0,1411397.3333333333,24269303.0,245841744.0,13570.99
9207,2022365.0,6123105.666666667,28441623.0,274283367.0,13570.99
9208,2022365.0,1640909.6666666667,36434813.0,310718180.0,13570.99
9209,2022365.0,1788101.6666666667,36858949.0,347577129.0,13570.99
9210,2022366.0,276758.1666666667,15574173.0,231478103.0,5200
9211,2022366.0,203338.16666666666,19765151.0,19765151.0,5200
9212,2022366.0,802270.1666666666,13372907.0,33138058.0,5200
9213,2022366.0,257128.83333333334,16274601.0,49412659.0,5200
9214,2022366.0,260427.83333333334,20833236.0,70245895.0,5200
9215,2022366.0,218809.83333333334,18093338.0,88339233.0,5200
9216,2022366.0,563430.1666666666,17897706.0,106236939.0,5200
9217,2022366.0,357824.1666666666,18967626.0,125204565.0,5200
9218,2022366.0,424769.1666666667,17141827.0,142346392.0,5200
9219,2022366.0,615152.1666666666,17883651.0,160230043.0,5200
9220,2022366.0,514471.1666666667,18183631.0,178413674.0,5200
9221,2022366.0,660869.1666666666,21637751.0,200051424.0,5200
9222,2022366.0,588043.25,4789028.5,54801884.5,5200
9223,2022366.0,287517.25,13272498.0,13272498.0,5200
9224,2022366.0,955358.25,12945411.0,26217908.0,5200
9225,2022366.0,16491701.583333332,17475069.0,43692978.0,5200
9226,2022366.0,1132288.5833333333,11928117.0,55621094.0,5200
9227,2022366.0,721093.5833333334,15691020.0,71312114.0,5200
9228,2022366.0,427207.25,12892965.0,84205079.0,5200
9229,2022366.0,923540.25,11777498.0,95982577.0,5200
9230,2022366.0,748873.25,11911873.0,107894450.0,5200
9231,2022366.0,559094.9166666667,12923850.0,120818300.0,5200
9232,2022366.0,855683.9166666667,10507212.0,131325512.0,5200
9233,2022366.0,1015832.9166666667,14062817.0,145388330.0,5200
9234,2022366.0,82535.25,16222197.0,161610527.0,5200
9235,2022366.0,82719.25,3037656.0,3037656.0,5200
9236,2022366.0,307352.25,3914108.0,6951763.0,5200
9237,2022366.0,350938.25,9433075.0,16384838.0,5200
9238,2022366.0,385695.25,6041623.0,22426461.0,5200
9239,2022366.0,784331.25,6997122.0,29423583.0,5200
9240,2022366.0,1053376.5833333333,11184380.0,40607964.0,5200
9241,2022366.0,610874.5833333334,15502072.0,56110036.0,5200
9242,2022366.0,430144.5833333333,11286594.0,67396631.0,5200
9243,2022366.0,997038.9166666666,8809697.0,76206328.0,5200
9244,2022366.0,1378630.9166666667,12176580.0,88382907.0,5200
9245,2022366.0,469118.9166666667,12173176.0,100556083.0,5200
9246,2022366.0,394368.3333333333,4420564.666666667,37939259.0,5200
9247,2022366.0,181039.3333333333,10192116.0,10192116.0,5200
9248,2022366.0,756875.3333333334,5817641.0,16009757.0,5200
9249,2022366.0,398399.0,14444296.0,30454052.0,5200
9250,2022366.0,839080.0,15146562.0,45600614.0,5200
9251,2022366.0,878591.0,16060118.0,61660732.0,5200
9252,2022366.0,979790.0,15575596.0,77236328.0,5200
9253,2022366.0,673165.0,13805731.0,91042059.0,5200
9254,2022366.0,517612.0,14319652.0,105361711.0,5200
9255,2022366.0,893122.0,13237499.0,118599210.0,5200
9256,2022366.0,841883.0,15767642.0,134366852.0,5200
9257,2022366.0,699235.0,16250434.0,150617286.0,5200
9258,2022367.0,473702.25,4101234.0,41280469.0,100
9259,2022367.0,193381.25,3137218.0,3137218.0,100
9260,2022367.0,234251.25,3225031.0,6362249.0,100
9261,2022367.0,387318.9166666667,3732147.0,10094396.0,100
9262,2022367.0,470186.9166666667,2844263.0,12938659.0,100
9263,2022367.0,290207.9166666667,3985538.0,16924197.0,100
9264,2022367.0,43577.916666666664,4372397.0,21296594.0,100
9265,2022367.0,143611.91666666666,3429497.0,24726090.0,100
9266,2022367.0,132186.91666666666,7336529.0,32062619.0,100
9267,2022367.0,339443.5833333334,3942818.0,36005437.0,100
9268,2022367.0,393577.5833333334,2724791.0,38730229.0,100
9269,2022367.0,710314.5833333334,3554824.0,42285053.0,100
9270,2022367.0,238858.25,9594839.0,51879892.0,100
9271,2022367.0,83789.25,4110265.0,4110265.0,100
9272,2022367.0,69067.25,2801134.0,6911399.0,100
9273,2022367.0,109684.91666666666,2484353.0,9395752.0,100
9274,2022367.0,85470.91666666666,3828216.0,13223969.0,100
9275,2022367.0,90460.91666666666,3510118.0,16734087.0,100
9276,2022367.0,32515.25,4137165.0,20871252.0,100
9277,2022367.0,11902.25,2895586.0,23766838.0,100
9278,2022367.0,128899.25,3645890.0,27412728.0,100
9279,2022367.0,15808.25,5603967.0,33016695.0,100
9280,2022367.0,47283.25,1994437.0,35011132.0,100
9281,2022367.0,15178.25,2408389.0,37419520.0,100
9282,2022367.0,8872.75,5105525.0,42525045.0,100
9283,2022367.0,2144.75,1987456.0,1987456.0,100
9284,2022367.0,2144.75,11260.0,1998716.0,100
9285,2022367.0,18500.416666666668,1845007.0,3843722.0,100
9286,2022367.0,13550.416666666668,2306106.0,6149828.0,100
9287,2022367.0,10887.416666666668,1953297.0,8103125.0,100
9288,2022367.0,59763.083333333336,3389368.0,11492493.0,100
9289,2022367.0,78610.08333333333,3242958.0,14735451.0,100
9290,2022367.0,51468.08333333333,3305413.0,18040864.0,100
9291,2022367.0,83812.41666666667,3987486.0,22028350.0,100
9292,2022367.0,16366.416666666668,2949807.0,24978157.0,100
9293,2022367.0,9727.416666666668,2638459.0,27616616.0,100
9294,2022367.0,24613.5,5130323.0,32746939.0,100
9295,2022367.0,28071.5,2524660.0,2524660.0,100
9296,2022367.0,179096.5,2006252.0,4530912.0,100
9297,2022367.0,475658.1666666667,5143954.0,9674866.0,100
9298,2022367.0,404127.1666666667,3423979.0,13098845.0,100
9299,2022367.0,426886.1666666667,2846137.0,15944982.0,100
9300,2022367.0,114399.49999999999,4921105.0,20866088.0,100
9301,2022367.0,128305.49999999999,1985240.0,22851328.0,100
9302,2022367.0,285061.5,2337807.0,25189135.0,100
9303,2022367.0,104170.83333333333,6037012.0,31226147.0,100
9304,2022367.0,105719.83333333333,2823321.0,34049468.0,100
9305,2022367.0,182308.8333333333,3068197.0,37117665.0,100
9306,2022369.0,3522614.6666666665,27458069.0,230036926.0,12000
9307,2022369.0,4707054.666666667,24482738.0,24482738.0,12000
9308,2022369.0,1819486.6666666667,13689667.0,38172405.0,12000
9309,2022369.0,3954443.6666666665,25097242.0,129387733.0,12000
9310,2022369.0,2345329.666666667,63714162.0,119910771.0,12000
9311,2022369.0,1952555.6666666665,12498930.0,132409700.0,12000
9312,2022369.0,2179142.666666667,14813015.0,147222716.0,12000
9313,2022369.0,2020348.6666666667,9685839.0,156908555.0,12000
9314,2022369.0,2036745.6666666667,13585124.0,170493679.0,12000
9315,2022369.0,3170438.333333333,16656573.0,187150252.0,12000
9316,2022369.0,2376163.3333333335,18202730.0,205352982.0,12000
9317,2022369.0,2891269.3333333335,24116726.0,229469709.0,12000
9318,2022369.0,3436071.8333333335,30783645.0,260253354.0,12000
9319,2022369.0,1219915.8333333335,24365154.0,24365154.0,12000
9320,2022369.0,1286991.8333333333,11286971.0,35652126.0,12000
9321,2022369.0,1269880.8333333335,29700048.0,65352174.0,12000
9322,2022369.0,1269336.8333333335,16843130.0,82195304.0,12000
9323,2022369.0,1222587.8333333335,17517785.0,99713089.0,12000
9324,2022369.0,1271399.5,13360110.0,113073198.0,12000
9325,2022369.0,1201814.5,11038106.0,124111304.0,12000
9326,2022369.0,1288837.5,13698124.0,137809428.0,12000
