ID,date,sjje_per_month,month_amount,year_amount
2022451.0,2020-02,3756.5833333333335,268541.0,268541.0
2022451.0,2020-03,4076.5833333333335,177980.0,446522.0
2022451.0,2020-04,5678.583333333333,92452.0,538974.0
2022451.0,2020-05,6035.583333333333,143683.0,682657.0
2022451.0,2020-06,6192.583333333333,176051.0,858707.0
2022451.0,2020-07,6978.583333333333,260418.0,1119126.0
2022451.0,2020-08,6519.583333333334,299141.0,1418267.0
2022451.0,2020-09,7673.583333333333,308814.0,1727081.0
2022451.0,2020-10,12543.583333333334,399042.0,2126123.0
2022451.0,2020-11,13078.583333333334,409714.0,2535837.0
2022451.0,2020-12,14945.583333333334,276587.0,2812424.0
2022451.0,2021-01,14574.416666666666,324849.0,3137274.0
2022451.0,2021-02,12938.416666666666,334273.0,334273.0
2022451.0,2021-03,14563.416666666666,296662.0,630935.0
2022451.0,2021-04,16329.083333333334,300207.0,931141.0
2022451.0,2021-05,13346.083333333334,339249.0,1270391.0
2022451.0,2021-06,14795.083333333334,283342.0,1553732.0
2022451.0,2021-07,7929.083333333334,357193.0,1910925.0
2022451.0,2021-08,8451.083333333332,321253.0,2232178.0
2022451.0,2021-09,8680.083333333334,383066.0,2615243.0
2022451.0,2021-10,9259.083333333334,317934.0,2933177.0
2022451.0,2021-11,8716.083333333334,335517.0,3268694.0
2022451.0,2021-12,8273.083333333334,229309.0,3498003.0
2022452.0,2018-01,1583882.0833333333,47288645.0,488213069.0
2022452.0,2018-02,1491979.0833333335,41875430.0,41875430.0
2022452.0,2018-03,1310274.0833333333,15907054.0,57782484.0
2022452.0,2018-04,1395972.0833333335,27400764.0,85183248.0
2022452.0,2018-05,1705553.0833333335,25467188.0,110650435.0
2022452.0,2018-06,1502081.0833333335,34416428.0,145066863.0
2022452.0,2018-07,1480970.4166666667,32803207.0,177870070.0
2022452.0,2018-08,1614729.4166666667,33091596.0,210961666.0
2022452.0,2018-09,1530484.4166666665,34481243.0,245442909.0
2022452.0,2018-10,1611712.0833333333,35359312.0,280802220.0
2022452.0,2018-11,1584065.0833333333,42000811.0,322803031.0
2022452.0,2018-12,1459173.0833333333,43282321.0,366085352.0
2022452.0,2019-01,1196057.4166666667,34553791.0,400639143.0
2022452.0,2019-02,984955.4166666666,30493751.0,30493751.0
2022452.0,2019-03,2522538.4166666665,7538242.0,38031992.0
2022452.0,2019-04,744312.0833333334,15534548.25,25042546.5
2022452.0,2019-05,1401469.0833333333,29156279.0,121944387.0
2022452.0,2019-06,1644954.0833333335,40975621.0,162920008.0
2022452.0,2019-07,1827036.75,47311567.0,210231575.0
2022452.0,2019-08,1753217.75,48494176.0,258725751.0
2022452.0,2019-09,1998723.75,50492314.0,309218065.0
2022452.0,2019-10,1742358.75,59975292.0,369193357.0
2022452.0,2019-11,2063439.75,48565722.0,417759079.0
2022452.0,2019-12,1735927.75,59128716.0,476887795.0
2022452.0,2020-01,1177961.6666666667,44805631.0,521693427.0
2022452.0,2020-02,243067.6666666667,40874963.0,40874963.0
2022452.0,2020-03,940734.6666666667,9822327.0,50697289.0
2022452.0,2020-04,1971776.0,35999612.0,86696901.0
2022452.0,2020-05,1977742.0,53920993.0,140617894.0
2022452.0,2020-06,1983952.0,51752006.0,192369901.0
2022452.0,2020-07,2017124.6666666667,48027957.0,240397857.0
2022452.0,2020-08,1978185.6666666667,56409042.0,296806900.0
2022452.0,2020-09,2025511.6666666665,27892555.5,176296005.5
2022452.0,2020-10,1855088.6666666667,55649276.0,408097654.0
2022452.0,2020-11,1981659.6666666667,50263021.0,458360676.0
2022452.0,2020-12,1707840.6666666667,63583992.0,521944668.0
2022452.0,2021-01,1727957.8333333333,50984905.0,572929573.0
2022452.0,2021-02,372718.8333333333,59656211.0,59656211.0
2022452.0,2021-03,1512006.8333333333,14074025.0,73730235.0
2022452.0,2021-04,1806783.8333333333,53014558.0,126744794.0
2022452.0,2021-05,1677409.8333333333,61791099.0,188535893.0
2022452.0,2021-06,1610455.8333333335,58573290.0,247109183.0
2022452.0,2021-07,1595886.8333333333,54387796.0,301496978.0
2022452.0,2021-08,1367916.8333333333,59450643.0,360947622.0
2022452.0,2021-09,1270723.8333333333,51871148.0,412818770.0
2022452.0,2021-10,1518189.8333333335,55951920.0,468770690.0
2022452.0,2021-11,1877286.8333333335,58914063.0,527684753.0
2022452.0,2021-12,1528446.8333333335,70344788.0,598029541.0
2022453.0,2018-01,254785.25,15584011.0,94780671.0
2022453.0,2018-02,40861.25000000001,8046649.0,8046649.0
2022453.0,2018-03,239554.25,1307609.0,9354258.0
2022453.0,2018-04,257688.25,8733816.0,18088074.0
2022453.0,2018-05,231896.25,8662743.0,26750817.0
2022453.0,2018-06,323893.25,7444364.0,34195181.0
2022453.0,2018-07,225536.25,10344428.0,44539609.0
2022453.0,2018-08,250381.25,8688762.0,53228371.0
2022453.0,2018-09,323602.25,7430789.0,60659160.0
2022453.0,2018-10,418041.25,11365180.0,72024340.0
2022453.0,2018-11,36322.25,12679999.0,84704339.0
2022453.0,2018-12,39296.25,10426174.0,95130513.0
2022453.0,2019-01,33464.833333333336,9979479.0,105109993.0
2022453.0,2019-02,31689.833333333336,9381120.0,9381120.0
2022453.0,2019-03,33697.833333333336,1917197.0,11298317.0
2022453.0,2019-04,42631.83333333333,12299769.0,23598086.0
2022453.0,2019-05,41116.83333333333,8360305.0,31958391.0
2022453.0,2019-06,41820.83333333333,10660746.0,42619137.0
2022453.0,2019-07,42429.166666666664,12497727.0,55116864.0
2022453.0,2019-08,44176.166666666664,15481383.0,70598247.0
2022453.0,2019-09,41636.166666666664,9971549.0,80569796.0
2022453.0,2019-10,40310.833333333336,12345830.0,92915626.0
2022453.0,2019-11,85212.83333333334,11704081.0,104619706.0
2022453.0,2019-12,45791.833333333336,17986412.0,122606118.0
2022453.0,2020-01,124836.91666666666,22204259.0,144810377.0
2022453.0,2020-02,122592.91666666667,12889476.0,12889476.0
2022453.0,2020-03,124656.91666666666,2206620.0,15096095.0
2022453.0,2020-04,124631.91666666666,12031456.0,27127552.0
2022453.0,2020-05,125001.91666666666,13095990.0,40223542.0
2022453.0,2020-06,124886.91666666666,10385134.0,50608676.0
2022453.0,2020-07,126297.24999999999,14306982.0,64915658.0
2022453.0,2020-08,129226.24999999999,13701446.0,78617104.0
2022453.0,2020-09,126264.24999999999,12807266.0,91424370.0
2022453.0,2020-10,127703.25,13554305.0,104978675.0
2022453.0,2020-11,127785.25,15207432.0,120186108.0
2022453.0,2020-12,129807.25,15601723.0,135787831.0
2022453.0,2021-01,268498.0833333334,25228802.0,161016633.0
2022453.0,2021-02,929031.0833333333,17471515.0,17471515.0
2022453.0,2021-03,267460.0833333334,4213211.0,21684726.0
2022453.0,2021-04,216444.75,5843789.333333333,13072031.0
2022453.0,2021-05,151471.75,14798576.0,49009825.0
2022453.0,2021-06,570777.75,14786880.0,63796705.0
2022453.0,2021-07,460212.0833333333,16218483.0,80015188.0
2022453.0,2021-08,225335.08333333334,15308090.0,95323277.0
2022453.0,2021-09,69956.08333333333,15253207.0,110576485.0
2022453.0,2021-10,597389.0833333334,11183364.0,121759849.0
2022453.0,2021-11,316782.0833333333,17544686.0,139304535.0
2022453.0,2021-12,293813.0833333333,16421521.0,155726056.0
2022454.0,2018-01,7274944.25,133976002.0,1514475849.0
2022454.0,2018-02,4443171.25,132595396.0,132595396.0
2022454.0,2018-03,10447088.25,89528397.0,222123793.0
2022454.0,2018-04,7064556.25,139318754.0,361442548.0
2022454.0,2018-05,10096616.25,141929585.0,503372133.0
2022454.0,2018-06,9492548.25,149661422.0,653033555.0
2022454.0,2018-07,6850196.583333333,134341999.0,787375554.0
2022454.0,2018-08,8270591.583333333,122934482.0,910310036.0
2022454.0,2018-09,8193839.583333333,141854903.0,1052164939.0
2022454.0,2018-10,6696990.25,77072529.0,603154998.5
2022454.0,2018-11,10540952.25,128329705.0,1334639702.0
2022454.0,2018-12,9660736.25,144387338.0,1479027040.0
2022454.0,2019-01,3859335.3333333335,146844104.0,1625871144.0
2022454.0,2019-02,4416230.333333333,136119568.0,136119568.0
2022454.0,2019-03,11885140.333333332,94093220.0,230212788.0
2022454.0,2019-04,7250277.0,152490049.0,382702837.0
2022454.0,2019-05,9117633.0,154847495.0,537550332.0
2022454.0,2019-06,11508670.0,140570839.0,678121171.0
2022454.0,2019-07,5987229.333333333,146972797.0,825093967.0
2022454.0,2019-08,4641155.333333333,151722780.0,976816747.0
2022454.0,2019-09,5647445.333333334,135963895.0,1112780642.0
2022454.0,2019-10,5209716.0,128745962.0,1241526604.0
2022454.0,2019-11,5617748.0,132984521.0,1374511125.0
2022454.0,2019-12,10831995.0,140165588.0,1514676713.0
2022454.0,2020-01,2105924.5,139681350.0,1654358063.0
2022454.0,2020-02,1718210.5,91410939.0,91410939.0
2022454.0,2020-03,3435179.5,64900825.0,156311764.0
2022454.0,2020-04,5108367.166666667,129562175.0,285873939.0
2022454.0,2020-05,7684989.166666667,109842467.0,395716407.0
2022454.0,2020-06,10660160.166666666,117588384.0,513304790.0
2022454.0,2020-07,6554322.5,105128192.0,618432983.0
2022454.0,2020-08,9691082.5,113184988.0,731617971.0
2022454.0,2020-09,6857886.5,114663118.0,846281089.0
2022454.0,2020-10,3961963.5,138538462.0,984819551.0
2022454.0,2020-11,6301388.5,125661895.0,1110481447.0
2022454.0,2020-12,8561490.5,142199755.75,1180412775.25
2022454.0,2021-01,3835799.7500000005,144262598.0,1400502062.0
2022454.0,2021-02,3580745.7500000005,136909850.0,136909850.0
2022454.0,2021-03,5519493.75,113101353.0,250011203.0
2022454.0,2021-04,4086207.0833333335,155573079.0,405584282.0
2022454.0,2021-05,3873175.0833333335,143103633.0,548687915.0
2022454.0,2021-06,2760514.083333333,145180708.0,693868623.0
2022454.0,2021-07,4179939.0833333335,143145891.0,837014514.0
2022454.0,2021-08,2714483.083333333,126119219.0,963133734.0
2022454.0,2021-09,2830054.0833333335,123690954.0,1086824687.0
2022454.0,2021-10,4355474.416666667,135299823.0,1222124510.0
2022454.0,2021-11,3078142.4166666665,136968996.0,1359093506.0
2022454.0,2021-12,3221749.4166666665,167303306.0,1526396812.0
2022458.0,2018-01,249694.33333333334,37616837.0,322066369.0
2022458.0,2018-02,20202.333333333336,22443962.0,22443962.0
2022458.0,2018-03,1006655.3333333334,11736534.0,34180496.0
2022458.0,2018-04,692922.3333333334,19849628.0,54030124.0
2022458.0,2018-05,31731.333333333336,31450598.0,85480722.0
2022458.0,2018-06,977308.3333333334,22552861.0,108033583.0
2022458.0,2018-07,1096961.3333333333,36050727.0,144084310.0
2022458.0,2018-08,378884.3333333334,29612376.0,173696685.0
2022458.0,2018-09,25076.333333333336,30150399.0,203847084.0
2022458.0,2018-10,22444.333333333336,28031250.0,231878334.0
2022458.0,2018-11,23081.333333333336,21542575.0,253420910.0
2022458.0,2018-12,23818.333333333336,21137088.0,274557997.0
2022458.0,2019-01,29891.333333333332,26202818.0,300760815.0
2022458.0,2019-02,24631.333333333332,25236230.0,25236230.0
2022458.0,2019-03,28152.333333333332,3744956.0,28981186.0
2022458.0,2019-04,24795.0,21625497.0,50606683.0
2022458.0,2019-05,26720.0,6514527.0,57121209.0
2022458.0,2019-06,47280.0,15836837.0,72958046.0
2022458.0,2019-07,42705.333333333336,17430101.0,90388147.0
2022458.0,2019-08,44188.333333333336,17131411.0,107519558.0
2022458.0,2019-09,44008.333333333336,24193406.0,131712963.0
2022458.0,2019-10,47725.0,23337046.0,155050009.0
2022458.0,2019-11,49617.0,25531359.0,180581368.0
2022458.0,2019-12,48503.0,34544849.0,215126217.0
2022458.0,2020-01,43523.333333333336,29236248.0,244362464.0
2022458.0,2020-02,37352.333333333336,29483568.0,29483568.0
2022458.0,2020-03,40113.333333333336,100070.0,29583638.0
2022458.0,2020-04,41720.333333333336,13249178.0,42832816.0
2022458.0,2020-05,42329.333333333336,13895188.0,56728004.0
2022458.0,2020-06,42563.333333333336,16794005.0,73522009.0
2022458.0,2020-07,44314.66666666667,17908521.0,91430531.0
2022458.0,2020-08,43355.66666666667,27516951.0,118947481.0
2022458.0,2020-09,419156.6666666667,22950482.0,141897963.0
2022458.0,2020-10,2526397.6666666665,37913459.0,179811422.0
2022458.0,2020-11,2122824.6666666665,53528152.0,233339575.0
2022458.0,2020-12,1906069.6666666665,46671069.0,280010643.0
2022458.0,2021-01,1003258.6666666666,44067048.0,324077691.0
2022458.0,2021-02,299097.6666666667,37354401.0,37354401.0
2022458.0,2021-03,1574622.6666666667,16252686.0,53607088.0
2022458.0,2021-04,165900.3333333333,33726600.0,87333688.0
2022458.0,2021-05,1118434.3333333333,27041117.0,114374805.0
2022458.0,2021-06,955589.3333333333,37393308.0,151768112.0
2022458.0,2021-07,1468983.3333333333,43858479.0,195626592.0
2022458.0,2021-08,1022583.3333333334,46666546.0,242293138.0
2022458.0,2021-09,1883105.3333333333,34683627.0,276976765.0
2022458.0,2021-10,1092852.3333333333,54771739.0,331748504.0
2022458.0,2021-11,898612.3333333333,37922598.0,369671102.0
2022458.0,2021-12,611979.3333333334,33337590.0,403008693.0
2022459.0,2018-01,41328.333333333336,602014.0,16452168.0
2022459.0,2018-02,408435.3333333333,270811.0,270811.0
2022459.0,2018-03,32003.333333333336,14250.0,285061.0
2022459.0,2018-04,31590.333333333336,7919.0,292980.0
2022459.0,2018-05,103580.33333333334,14329.0,307309.0
2022459.0,2018-06,31741.333333333336,15735.0,323044.0
2022459.0,2018-07,31796.333333333336,0.0,323044.0
2022459.0,2018-08,31909.333333333336,3386.0,326430.0
2022459.0,2018-09,370823.3333333333,633076.0,959507.0
2022459.0,2018-10,30370.000000000004,0.0,959507.0
2022459.0,2018-11,29551.000000000004,0.0,959507.0
2022459.0,2018-12,47579.0,5630.0,965137.0
2022459.0,2019-01,50476.333333333336,320619.0,1285755.0
2022459.0,2019-02,37670.333333333336,295244.0,295244.0
2022459.0,2019-03,44975.333333333336,96092.0,391336.0
2022459.0,2019-04,46952.333333333336,263905.0,655241.0
2022459.0,2019-05,34529.333333333336,379670.0,1034911.0
2022459.0,2019-06,33283.333333333336,124587.0,1159498.0
2022459.0,2019-07,31780.0,84694.0,1244193.0
2022459.0,2019-08,50959.0,174412.0,1418605.0
2022459.0,2019-09,31830.0,377094.0,1795699.0
2022459.0,2019-10,31778.0,363955.0,2159654.0
2022459.0,2019-11,31771.0,115381.0,2275035.0
2022459.0,2019-12,31784.0,78174.0,2353209.0
2022459.0,2020-01,31761.000000000004,172089.0,2525298.0
2022459.0,2020-02,37294.0,31688.0,31688.0
2022459.0,2020-03,60137.0,263895.0,295583.0
2022459.0,2020-04,37011.0,475017.0,770600.0
2022459.0,2020-05,31727.000000000004,187079.0,957679.0
2022459.0,2020-06,31726.000000000004,44829.0,1002507.0
2022459.0,2020-07,31793.000000000004,30546.0,1033054.0
2022459.0,2020-08,49767.0,185288.0,1218341.0
2022459.0,2020-09,84911.0,445088.0,1663430.0
2022459.0,2020-10,38568.0,655055.0,2318485.0
2022459.0,2020-11,86139.0,208205.0,2526690.0
2022459.0,2020-12,31768.0,716369.0,3243059.0
2022459.0,2021-01,31701.000000000004,96131.0,3339190.0
2022459.0,2021-02,31701.000000000004,13889.0,13889.0
2022459.0,2021-03,30923.000000000004,13889.0,27778.0
2022459.0,2021-04,30895.333333333336,0.0,27778.0
2022459.0,2021-05,30898.333333333336,0.0,27778.0
2022459.0,2021-06,49878.333333333336,14354.0,42132.0
2022459.0,2021-07,30933.666666666668,338095.0,380227.0
2022459.0,2021-08,30935.666666666668,0.0,380227.0
2022459.0,2021-09,30936.666666666668,10000.0,390227.0
2022459.0,2021-10,30956.666666666664,15000.0,405227.0
2022459.0,2021-11,30959.666666666664,1449.0,406676.0
2022459.0,2021-12,31041.666666666664,14386.0,421062.0
2022461.0,2018-01,467922.3333333334,4758546.0,38463562.0
2022461.0,2018-02,488027.3333333334,2551811.0,2551811.0
2022461.0,2018-03,589185.3333333333,2771781.0,5323591.0
2022461.0,2018-04,374567.6666666667,4730076.0,10053667.0
2022461.0,2018-05,400505.6666666666,2056840.0,12110507.0
2022461.0,2018-06,420329.6666666667,2079878.0,14190385.0
2022461.0,2018-07,441728.3333333333,2903060.0,17093445.0
2022461.0,2018-08,537435.3333333334,2016468.0,19109913.0
2022461.0,2018-09,494544.3333333334,3991205.0,23101118.0
2022461.0,2018-10,549596.3333333334,2827376.0,25928493.0
2022461.0,2018-11,431538.3333333333,4165482.0,30093975.0
2022461.0,2018-12,389229.3333333333,1902840.0,31996815.0
2022461.0,2019-01,619400.0,1360038.0,33356853.0
2022461.0,2019-02,519067.0,4300572.0,4300572.0
2022461.0,2019-03,618484.0,2077828.0,6378400.0
2022461.0,2019-04,408660.0,4286407.0,10664807.0
2022461.0,2019-05,401073.0,2694752.0,13359559.0
2022461.0,2019-06,394574.0,1750425.0,15109984.0
2022461.0,2019-07,515911.3333333334,2167505.0,17277489.0
2022461.0,2019-08,440547.3333333334,3234922.0,20512412.0
2022461.0,2019-09,412332.3333333333,2099182.0,22611593.0
2022461.0,2019-10,547111.3333333334,1645092.0,24256686.0
2022461.0,2019-11,469427.3333333334,3330250.0,27586936.0
2022461.0,2019-12,553029.3333333334,1913909.0,29500844.0
2022461.0,2020-01,400934.3333333333,3392695.0,32893539.0
2022461.0,2020-02,361427.3333333333,1898892.0,1898892.0
2022461.0,2020-03,430821.3333333333,761228.0,2660120.0
2022461.0,2020-04,392074.3333333333,2428705.0,5088825.0
2022461.0,2020-05,297475.3333333333,2375019.0,7463844.0
2022461.0,2020-06,286082.3333333333,760665.0,8224509.0
2022461.0,2020-07,465345.3333333333,858740.0,9083249.0
2022461.0,2020-08,466721.3333333333,1946895.0,11030144.0
2022461.0,2020-09,482801.3333333333,1982383.0,13012527.0
2022461.0,2020-10,383507.3333333333,2208485.0,15221012.0
2022461.0,2020-11,382910.3333333333,1382575.0,16603587.0
2022461.0,2020-12,405885.3333333333,1348964.0,17952551.0
2022461.0,2021-01,362827.6666666667,1774633.0,19727184.0
2022461.0,2021-02,362767.6666666666,1459297.0,1459297.0
2022461.0,2021-03,363340.6666666666,1417243.0,2876540.0
2022461.0,2021-04,709909.3333333334,1367542.0,4244083.0
2022461.0,2021-05,505692.3333333334,4886501.0,9130584.0
2022461.0,2021-06,901521.3333333334,1302587.0,10433171.0
2022461.0,2021-07,397760.6666666667,1296481.0,11729652.0
2022461.0,2021-08,398673.6666666667,1226562.0,12956214.0
2022461.0,2021-09,453703.6666666667,1208904.0,14165119.0
2022461.0,2021-10,297843.3333333333,2150920.0,16316039.0
2022461.0,2021-11,327151.3333333334,1321417.6666666667,15391687.666666666
2022461.0,2021-12,325501.3333333333,1030814.0,17933624.0
2022463.0,2018-01,1642900.3333333333,35949765.0,364041161.0
2022463.0,2018-02,2105997.3333333335,30963412.0,30963412.0
2022463.0,2018-03,721969.3333333333,27873532.0,58836944.0
2022463.0,2018-04,1717435.3333333335,31136942.0,89973886.0
2022463.0,2018-05,991490.3333333334,33150494.0,123124380.0
2022463.0,2018-06,128122.33333333333,28772811.0,151897191.0
2022463.0,2018-07,96424.33333333333,26254141.0,178151332.0
2022463.0,2018-08,91859.33333333333,22232701.0,200384033.0
2022463.0,2018-09,89883.33333333333,23643599.0,224027632.0
2022463.0,2018-10,88743.33333333333,20188479.0,244216111.0
2022463.0,2018-11,85537.33333333333,13913210.0,258129320.0
2022463.0,2018-12,266471.3333333333,11664080.0,269793400.0
2022463.0,2019-01,168718.41666666666,48211784.0,318005184.0
2022463.0,2019-03,961759.4166666666,19161043.0,19161043.0
2022463.0,2019-04,101057.75,16336852.0,39402481.0
2022463.0,2019-05,1095416.75,13325954.0,65160701.0
2022463.0,2019-06,1253323.75,16930129.0,82090830.0
2022463.0,2019-07,1656292.75,21337513.0,103428343.0
2022463.0,2019-08,1410399.75,24979218.0,128407561.0
2022463.0,2019-09,1433421.75,28204250.0,156611811.0
2022463.0,2019-10,511359.0833333333,34212100.0,190823910.0
2022463.0,2019-11,395530.0833333333,19159998.5,114571953.5
2022463.0,2019-12,2206855.083333333,34332959.0,263476866.0
2022463.0,2020-01,1551206.0833333333,50967358.0,314444224.0
2022463.0,2020-02,67842.08333333334,59120865.0,59120865.0
2022463.0,2020-03,945513.0833333334,1668068.0,60788932.0
2022463.0,2020-04,1291475.0833333333,47205563.0,107994495.0
2022463.0,2020-05,492937.0833333333,51296702.0,159291197.0
2022463.0,2020-06,69863.08333333334,40503288.5,176069242.7
2022463.0,2020-07,382145.0833333333,11288629.0,230284849.0
2022463.0,2020-08,68892.08333333334,7957134.0,238241983.0
2022463.0,2020-09,68989.08333333334,6665373.0,244907357.0
2022463.0,2020-10,67810.08333333334,7126280.0,252033637.0
2022463.0,2020-11,71036.08333333334,2042113.0,254075750.0
